,bookname,pagename,content
    还能拿提成？哈哈，这一下把我给乐坏了，屁颠颠的跟在陈晓薇身后，心里居然觉得挺高兴。
   
    (里面大约有四五十平方米，外面是客厅，摆着一张楠木大茶座，一看就知道价值不菲。里边被一张屏风给挡住了，似乎是个办公室。

    陈晓薇上前，手里拿着表格，轻轻敲响了房门。

    “胡总，南叔那边交代做活还债的人已经带来了。他不错，拿了个满评，还是接了那三个老挑刺的女人的大活儿！”

    陈晓薇的话很轻很柔，却不带什么嗲，听起来十分舒服。

    “恩，让他进来吧！”办公室里传来一阵威严的女性声音，感觉就跟踩着脖子的鸭子，故意装出来的威严，很是别扭。

    “胡总在里面，你自己拿着表格进去！”陈晓薇朝我微微一笑，将表格送到我的手上，然后自己坐在客厅里的沙发上，一副翘首以盼的模样。

    我知道她这是要等我出

    这是一间装饰豪华的办公室，高高的天花上是多层水晶吊灯，每一根柱子都纹饰上镏金边，每一边的接镶处都是繁复的罗马风格流苏，四面的墙壁上挂着色彩绚丽的油画，在中央的书桌后坐着一位戴眼镜的女人，身后巨大的书架堆满了书籍，似乎可以要彰显她不凡的学识。

    这个女人大概三十多四十岁，眉宇间的阴霾很重，虽然保养的还不错，可是没有一点成熟妇女的诱惑，看上去就跟《还猪格格》那邪恶的皇后娘娘似的。

    “你就是叶小飞？”那女人也不抬头，拿着个计算机，对着摁个不停，好一会儿，才抬起头来，对我点了点桌子，“把评分表给我！”

    “是！”我连忙递了过去。

    那女人看了看表格，然后在计算机上摁了两下，翻开抽屉，沉声说道，“你欠龙华那边一万块钱，这次的出台费是两千，客户选取的是特殊服务，出台费再加一千八百，三个人一共是一万一千四百元。也就是说，你能分到五千七百元。另外，还有满评奖励，你这属于一挡服务，满评奖励一格两千，三个女人都是满评，也就是六千元。我们公司规定，所有出台第一次满评都是百分百的抽成，所以你这次出台一共能获得一万一千七百元扣除你欠龙华的一万，还有一千七！”

    说完，这女人从抽屉里拿出两叠钞票，放在桌子上，“这是两千块钱，拿了就滚吧！”

    我奶奶个胸，这这不是开玩笑么？！他妈的他妈的居然不仅还掉了一万，还有两千块拿？！天呐，天上掉馅饼了么？！

    见我傻逼般的看着那两千块钱发笑，那女人有些不耐烦了，“你要不要？不要我收起来了！”

    “要要要！”我连忙上前，将两千块钱收入囊中，感觉就跟做梦似的。这里是天堂，绝对是天堂。

    一想起今天的遭遇，我心里那种憋屈和难过，居然瞬间飘散。白白嫖妓，免费吃喝，虽然挨了一顿打，可是转头来自己里外里从一千二的家当，转眼变成了五千块！

    “你还站在这里干什么？快滚，看着就烦！”那女人低着头，也不瞧我，只是皱着眉头，沉声喝道。

    我是想走来着，可是脚步挪不动啊！脑海里想起那个包养小的富家胖子，心里的不甘又蹿了起来。

    妈拉个巴子，老子也要做有钱人！既然外面那么难混，老子为什么不可以待在这里？老天爷让我的小伙伴今天觉醒，肯定就是为了接受这份工作的！

    虽然心里也清楚做鸭不体面，可我还是非常不要脸的下了决定。

    “胡总我我想留下来！”
   
    (

    我清理了一下喉咙，然后高声说道，“胡总，请让我留下来，我需要这份工作！”

    “你？！”胡总终于抬头了，不过眼神带着一丝不屑和蔑视，“叶小飞，你没在开玩笑吧？你知道进入我们俱乐部的最起码的一个条件是什么吗？你就凭你不行！”

    妈的，男人怎么能被说不行？虽然我是个软蛋，那是因为我在肌肉男面前有天生的恐惧感。可是在女人面前，绝对拥有超级赛亚人般的自信！

    “胡总，你看我都获得过一次满评了，求求你了，给我一份工作吧无论让我接待什么客户都可以”我半趴下来，带着淡淡的哭音乞求道。

    唉好吧，我就是软蛋，不管在什么人面前，我都是软蛋只不过，我真的需要这份工作，不仅仅是为了钱，更是为了生存。说实在的，我已经快要失去找工作的信心了。

    我是乡下孩子，却偏偏肩不能坑，手不能提。在大学，花了四年时间学了个莫名其妙的汉语专业，又花了三年念完硕士，结果一出来找工作，人家电视台或者语言研究所根本就不招男生。大部分的领导，似乎还是喜欢露出白乎乎大腿儿的姑娘。

    我也想过找个随便点的工作，可是一开始的实习期只有那么几百块钱，在现在的社会，这些钱够干屁啊！

    越挑就越找不到，越找不到就越挑结果，我不仅丢了原来的工作，直到现在都处于失业阶段。

    所以，我一定要个工作，要个既能赚钱，又轻松的工作！

    这个想法有点贱，这个工作也有点贱，说出去挺抬不起头的。毕竟，等到几年后的同学聚会，人家说起来，“我开公司的！”“我做设计师！”“我开酒店！”，然后我突然这么冒出一句：“我做鸭的！”，估计会笑死一大片人吧

    见我傻在办公桌前不说话，胡总微微露出一些笑意，不过很快就又板起脸来，沉声问道：“我们俱乐部，最起码的标准，那就是身材和脸蛋。你觉得你够帅吗？你达到一米八三标准身高了吗？我看，好像都没有吧！”

    “我我不够帅”这个话题让我很尴尬，说实在的，我还是蛮萌的，只不过天天风吹日晒，不好好吃饭，搞得皮肤很枯黄。站在原地憋了半天，我忽然脑子一闪，脱口而出一句，“胡总，关了灯不都一样么！”

    “你！”胡总显然被我这句话给撩的又好气又好笑，那酥胸上下起伏了一阵，随后点着桌子冷声哼道，“叶小飞，你太天真了！”

    “胡总我，我是大学生，有硕士学位！”我想了好一会儿，终于想到自己一个比较说得出口的东西了。

    “哦，硕士学位？”胡总那一对挺漂亮的大眼睛忽然眯了起来，在眼角的折射下，我似乎看到一股子黑气在弥漫。

    “是是啊，硕士硕士学位”不知道为什么，我的两腿有些发抖，心里也有些害怕。难道胡总有硕士学位恶心症，一听到这个名词就会杀气暴涌？

    胡总点了点头，又轻轻的摇了摇头，“硕士学位，能吃么？这说明不了什么叶小飞，你如果没办法给我一个理由，我不能留你！”

    理由妈的，理由！我上哪里去找理由啊我一个穷牛要背景没背景，要实力没实力，除了今天算是爷们了一回儿，跑来嫖妓玩女人，什么时候硬气过？前些时候还在吃女朋友软饭呢额，等等，玩女人

    忽然，我想到了什么，一下子把裤子给扒了下来，然后站在椅子上，将小伙伴直接给撸醒，硬挺挺的对着胡总，大声叫道：“胡总，这就是我的理由！”
   
    (

    “你你这个流氓！给我放回去！”胡总的神色终于变幻，脸颊子就跟火烧云似的，很快就红得不行。

    我讪讪的笑了笑，连忙从过激的反应中恢复过来，把小伙伴一把塞回裤裆里，只不过那搭帐篷搞得我很不舒服。

    奇怪了哈，今天放了三炮，御了七女，居然还能如此雄壮。我的男人风，当真是霸气啊，这将给多少女人带来福音和快慰？！

    只不过，迎接我的可不是女人的欢呼雀跃，胡总站起身一巴掌就把我给掴到座位上。她真的生气了，银牙紧咬，眉宇间的煞气越

    “叶小飞，你个白痴！你你给我滚！”胡总怒声大喝，转身就要操起笔筒朝我砸来。

    哇靠，你当小爷是泥捏的不成？！有钱了不起啊，做老总了不起啊，他妈的是你叫我给个理由的好不好！

    我只是在心里大骂了几句，然后抱头鼠窜，夺路而逃。

    外面的陈晓薇听到办公室里传来的怒骂，随后见我匆匆忙忙的奔走，知道我肯定是惹胡总生气，便去拍胡总的马屁了。

    我傻逼了，出了门这才想到，在这个地方做大老板的，不一定是鸡啊！他妈的，谁说妓院里的妈妈，都是妓女出身的？！

    在二楼的走廊上来回溜达，不敢下楼，也不敢再进去，心里纠结跟麻花似的。

    等了半个小时，陈晓薇面带微笑的走了出来，见到我蹲在墙角抽烟，先是眉头一皱，继而低声说道，“看来你还有点觉悟，没有立马就离开。好了，你跟我去人事部做登记，我们俱乐部将在接下去的一周里，对你进行各种培训。随后，试用期一个月，底薪一万，没有提成，直到正式录用再恢复！”

    我的脑袋顿时轰鸣起来，这这又是什么情况？居然，胡总居然留下了我？！天呐，老子在这里没有走，是因为你陈晓薇不出来，没人带我下去，我怕怕啊没想到，真的没想到，老天爷你开眼了！

    胡总，您就是我的伯乐，我回家就把您供起来，一天三餐三炷香！

    底薪一万，靠翱这是要奔械的节奏啊！

    对于全身家当加起来只有五千块的我来说，底薪一万不易于天文数字。可是现在居然活生生的就出现在我的生活里在此，我不由得想要大声对世界呐喊：我他妈的终于成为鸭子啦！

    唉我是个不要脸的人。不过我相信，在如今这个人为刀俎，我为鱼肉的社会，百分之八十的男人，恐怕都考虑这个职业吧？只可惜，他们这些人没有门路，否则绝对会义无反顾加入咱们这鸭子大队伍的！

    “薇薇姐，我真的能留下？”我立马换了称呼，将陈晓薇称为姐，即使她的年纪比我还要小四岁。

    “恩，胡总说你是个被大粪包住的金子”陈晓薇很认真的点点头，然后微笑着伸出了手，“如果没意外，以后我们就是同事了！好了，跟我去人事部吧，大粪金！”

    不知道陈晓薇这句话到底是在夸我还是在损我。只是我不明白，做这种行业居然也要培训？嘿，真是世界之大无奇不有。

    下楼的时候，看着陈晓薇那扭来扭去的翘臀，我可耻的又硬了
   
    (办公室里边清一色的女性，穿着打扮都很正常，跟外面小公司的白领无异。

    陈晓薇显然是这家俱乐部的老员工了，里面八个人一见到她，就立马热情的打起了招呼。

    “薇薇姐，这么有空呀！咦，这个小帅哥是谁？”

    “不会是新钓的凯子吧？”

    陈晓薇摇摇头，敲了敲里边的隔间，“你们大姐大在不在？”

    “大姐大？额”一个染着蓝色头发的小妹脸色微微有些尴尬，指了指楼下。

    我看不懂，这难道是什么暗语？

    陈晓薇一滞，气呼呼的哼道：“那个骚狐狸，是不是又忍不住跑去偷吃了？”

    “薇薇姐，这可是你自己猜到的啊，跟我们没关系！”蓝发小妹连忙摇摇手，将这件事撇干净。

    “我知道了。哼，正好！”陈晓薇对我勾了勾手指，让我把身份证拿出来，然后抛给蓝发小妹，“先打上登记，我带他去上培训的第一堂课！”

    我有些纳闷，现在现在他妈的都十一点多了，这就去上培训课了？这不是坑爹么，我连这家俱乐部叫什么都不知道！这是什么企业啊，先给我说一说公司的文化好不好！

    处于阶级最底层的我，并没有什么发言权，所以我念念不舍的看了一眼手持身份证的蓝发小妹，心里只希望她不会拿我的身份证涂鸦。

    又跟着陈晓薇来到一楼，从大跨走廊穿过，此时在大门外已经是不断有一些妇女朝里边而来了。土鳖的我带着淡淡的羞射，嗅着这走廊里的芳香，昏头昏脑的走着。

    陈晓薇在一零一号包间门口停了下来，然后轻轻的敲了敲，继而用一张磁卡打开房门，还不等我有反应，一下子把我给推了进去，冲着里边喊道：“陈悦姐，人来啦！”

    “哈哈，老娘等了这么久，终于来了！”里面传来一阵欣喜的笑声。

    咔嚓房门关上，房间里黑摸摸的，什么都看不见。我站在大门口，傻逼似的伸出手掌，靠，这就是传说中的伸手不见五指！

    “是哪个小弟啊？来，姐姐疼你！”

    就在这个时候，我好像被什么东西给抓住了一般，快速的被扯进房间。紧接着，我感觉自己躺在了一个软绵绵的床垫上，一具软乎乎的身体，直接紧紧的贴住我。

    我感觉的出来，这是一个非常成熟的女人，屁股圆润，柔软，身材应该不错，因为我没觉得她肚子上有赘肉。顿时，心里的那股子担忧就放了下来。

    还好还好，不是个老姑婆，否则我就亏大发了！

    “小弟，你好勇敢，所有人都知道我陈悦胃口大，你居然还敢上门来）咯咯，你叫什么名字呀？”陈悦嘻嘻的笑了一阵，将胸口的两堆肉顶住我的脸，磨来磨去。

    “我我”

    “随便叫什么吧！哎呀，姐姐不行了，憋的难受！小弟，你快来帮帮我！”

    陈悦用力的用那对丰满得要命的奶子顶着我的头，憋得我缺氧，用手猛地一推，用力挣扎开来，“妈的，憋死我了！”

    陈悦早已经迫不及待的伸手扯掉了我的裤子，抓着了我的小伙伴，在噗一接触的那会儿，陈悦顿时手就缩回去了，俏脸上布满了惊愕的神情：“你你的，怎么那么大？！”

    “额这是天赋”我不知道怎么回答。

    陈悦心神一阵荡漾，立马迫不及待的崛起臀部，将我的大伙伴递到洞口子外，哼哼唧唧的摩擦着，嘴里说道：“小弟，快来，快来。不过，你可要轻点儿，姐姐没被那么大的东西干过”
   
    (虽然房间里一点光都没有，也看不见，可是我能很清楚的感觉到，自己胸膛燃烧的火焰，已经再也无法控制了。

    当下，操纵小伙伴，猛地一下就便刺了进去。

    陈悦“哎哟”叫了声娘，身子连带着脑袋一下险些趴到地上，拼命挣扎着抬起头来，倒吸这冷气着骂道：“你个狠心的小兔崽子，告诉你慢点了，你咋还死命的往里冲，疼死老娘了！你这么粗鲁，以后你老婆保准给你戳烂！”

    我只觉得自己的家伙事被一团紧凑的温热包围，说不出的舒服，随着陈悦的臀部摆动自然而然的前进后退。

    陈悦经过最初的不适之后，已经慢慢的习惯了我的大家伙，从未有过的充实感袭上心头，动的更加欢快。

    “陈姐，我这兄弟的功夫还算不错吧？”我嘿嘿笑道，低头看着陈悦翘臀，忍不住伸手在上面拍了一巴掌。

    “啪！”的一下，顿时引得陈悦一阵娇呼，“唉哟，唉哟，你这臭小子，这要是干什么？！想痛死我么？”

    我发出一阵自豪的笑声，“陈姐，现在我控制不住自己了，你先忍着点吧。俗话说的好，先苦后甜，说不定疼过了以后，就会带来说不出的感觉！”

    “老娘不是受虐狂，见鬼去吧！”陈悦破口大骂，却又怕把我惹恼，不认真跟她做这事儿了。

    现在陈悦心里委屈极了，知道我不可能放开她，只能压抑着自己的痛呼，默默的承受着，心中唯一的希望就是像我说的那样，痛过之后便可以享受人间最为快乐的事情。

    可是，我现在根本就是在折磨陈悦，时轻时重的力道，根本就不给陈悦丝毫的喘息之机。谁知，就当陈悦几乎快要撑不下去了的时候，痛感渐渐被一阵阵的酥麻所代替。

    顿时，陈悦欣喜若狂，那种带着阵阵疼痛的酥麻感，真的非常舒服！

    “恩恩恩”渐渐的，陈悦的痛呼变成了勾魂的叫声，声声勾人魂魄。我也是猛然间一愣，没想到自己这么用力的冲顶，她居然还能够有感觉，当真是受虐的娘们儿！

    “陈姐，感觉怎么样？”我的呼吸越来越浓重。

    陈悦脸泛红晕，低声道：“好，很好，现在不疼了好好舒服！”

    “那就好！”我呵呵笑了笑，开始放慢了速度。

    忽然，陈悦就好像少了魂似的，叫道：“别，别停啊，继续啊，继续”

    继续个毛线啊，你爽了，老子一直啪啪啪，你当我这是黄瓜茄子任凭鞭挞么？我也要缓冲的好不好？！

    我不动，陈悦却有些受不了了，怔怔的看着我，忽然低叫一声，嗖的一下朝我扑了过去，动作快了让我根本就没有反应的时间。

    我一个防备不及，被陈悦一扑扑倒在了地上，只见陈悦疯了似的去撕扯我的衣服，“你这个死小鬼，把老娘招得火起，你就不干了？没事消遣老娘，老娘自己来！”

    靠啊，老子只是稍微喘下气而已，没想到你这娘们居然骚成这样，还敢主动进攻？！

    既然陈悦主动，我自然不会消极备战，翻身一转，一个旋身把陈悦摁在的身下，忍着那一股子火气，强笑道：“陈姐，你要不要这么急啊？”

    “急你个大头鬼，你到底干不干？！”陈悦脸颊上一片火红，不知道羞的还是恼。

    “嘿嘿，我就想要看看，你到底能坚持多久！”我嘿嘿一笑，反而还先忍住了扒拉猛杆的冲动。

    陈悦被我说的脸上一红，沉默不语，想要跟他比比谁能熬。然而那股子冲劲仿佛一股热流，在身体里冲来冲去，搅得心里发痒，浑身发麻。

    过了不到半分钟，陈悦向我低声求道：“小弟，算姐姐求求你了，真的别再挑逗姐姐了给我，给我吧！”

    我顿时大喜，没想到啊，我居然在这方面如此有天赋，调情的节奏无师自通！
   
    (不仅找到了工作，还开始了人生的第二春。难道这就是传说中的，不在失恋中澎湃，就在失恋中变态？

    那我究竟是澎湃还是变态？额应该两者兼及。反正从今天晚上开始，我的生活就全部改变了。

    强行忍住的心火，随着陈悦的话音落地，我立马全面爆开来，一张还算是俊秀的脸颊瞬间变的火红无比，目光变得极为凌厉，如蛟龙，如饿狼，如色情狂，看着就让陈悦从心底深处打颤。

    “陈姐，我要开始真正的进攻了啊！”我发出了一声低吼。

    陈悦闻言，脸上一片绯红，率先搂着我的腰肢，自己的身体贴着他拱来拱去，“你等什么呢！”

    “满足你的愿望，我来了啊！”我哈哈的笑了一声，骤然向陈悦动了进攻。

    “滋溜！”

    “啪！啪！啪！啪！”

    不到五下，陈悦大声嗷嗷叫了一声，马上展开自己的手段，极力的主动索求。当然，我一开始也没有非常粗暴，不然陈悦还真不能应付的了！

    忍着那撕裂的痛苦，又享受着无尽的舒爽，陈悦心里的火焰升腾燃烧，四肢蛇一般的缠向了我。

    身体被陈悦缠住，我顿时愣了愣：哗擦，这娘们儿居然还敢主动进攻，小爷不拿出点儿本事儿来的话，对不起自己憋了一天的火气了啊！

    我心头火起，伴随着身体内燃烧的火焰，全力突进，瞬间变成了单方面的进攻！

    陈悦感受却又不同，每每自己准备好了迎接下一次冲击的时候，谁知我居然停顿片刻，又给她来一个突然袭击，虽然心里有些不爽，却根本无法抑制身体的反应，第三次冲击波过来以后，陈悦终于忍住大声叫了出来。

    “啊！”

    这一声叫得也忒响亮了，我连忙停住动作，拿手捂住了陈悦的嘴巴，低声道：“陈姐，你小声点儿，我这还没干用力呢，你叫这么大声干什么？”

    我能忍受的住，陈悦却不行，脸红的眼睛都快睁不开了，半眯着眼睛望着我断断续续的说道：“小弟，太深了你你轻点，轻点！”

    可是，嘴里呼痛，腰肢却是不停的摆动，撩得都要喷火了。她反客为主，我自然也不会顾忌，低吼一声，用力的压了上去。

    陈悦从来没有承受过这么凶猛的进攻，即便是前天与外国男人的那一次，比起来现在来也是小巫见大巫。

    外国男人别看粗狂，可是持久性不好，剧烈的运动让他们往往会扛不住多久。而亚洲的男人虽然短小，却精悍的多，一搞搞个几小时，是家常便饭。而我，则是拥有了欧美男人的狂野，兼及了亚洲男人的毅力，一通乱顶乱撞，将陈悦弄的欲仙欲死。

    “嗯，嗯啊！啊”

    现在，陈悦在承受我凶猛进攻的时候，只会出的这两种声音，除此之外，房间内除了浓重的喘息声，便只剩下了啪啪的撞击声，就像有人在一旁鼓掌加油似的，听起来格外悦耳。

    此时的我也陷入了疯狂一般，在陈悦的身上肆意的折腾，全身上下汗如雨下，随着每一次的进攻突袭，汗水随之飞溅。陈悦早就已经失去了自我，沉浸在我的一次次进攻之中。这一番我和陈悦战斗激烈，空前未见！

    我也觉得陈悦的战斗力不是盖的！在此之前，自己已经跟七个女人做了，不过那还没多久呢，就把那些女人给打得缴械投降。可是，陈悦居然硬抗了这么久，似乎并没有认输的节奏。

    这个女人，强悍如斯！不由得，我那闷骚的小心脏，开始佩服起她来了。

    战斗依然在继续，陈悦不知道自己被抛到了多少次巅峰妙境，只觉得自己一会儿飞了起来，一会儿又在我的强猛火力下坠入地狱，两种极端的所在就好像冰与火一样，让陈悦彻底感受到了作为女人的猛烈幸福感。
   
    (

    “啊！这次真不行了”

    陈悦突然尖叫一声，身体随之一阵颤抖，双臂紧紧的抱住了我，长长的指甲几乎掐进了我背后的肌肤中。

    我却依旧没有停下动作，虽然背上被陈悦掐的火烧火燎的，但是那进攻的爽意已经完全在全身散开了，不管不顾的只管进攻，不停的进攻，不把对方的阵地彻底的拿下来，决不罢休！

    我凶猛依旧，陈悦此时却已经完全承受不住我的进攻，哀求道：“小弟，歇会儿吧，我实在是不成了，再干下去的话，我马上就要死了！”

    我现在哪里管得了这些，然而陈悦趁我一个冲刺后的间歇，猛地一把将我推了下去，身子中随之感觉一阵空虚，仿佛有什么东西被抽走了似的。

    陈悦呼呼喘着气，双手护在身上，防备着我我再次压上

    我正舒服呢，却没有想到陈悦这娘们儿玩起了过河拆桥的游戏，自己爽了，马上就把自己推开，真是太没有职业道德了！

    “陈姐，你这是干啥？”我大声问道。

    陈悦呼呼喘息着，“小弟，真不是姐不让你舒服，只是你能不能让我歇会儿，你实在是太强了，我根本就承受不住啊！”

    我皱了皱眉头，“陈姐，先前是谁说胃口大来着，现在我想放开手脚的和你快活，你又变卦了，招呼都不打一声就把我推了下来。”

    陈悦脸上闪过一丝歉意，虽然对自己极为自信，但是像我这样强的战斗力，她还是第一次遇到。“小弟，我不是说了么，让我歇会儿缓缓劲，这么下去的我真的要吃不消了！”陈悦的表情在爽感过后，换上去的却是无以言表的痛楚。

    我靠在床头上，小伙伴依旧仰天怒吼，不由得低低的叹了一口气，从一旁摸索着抓起衣服裤子。

    陈悦急了，还以为我要走，连忙说道：“小弟，我是真不行了，要不然你等我歇完了，再给你继续折腾好不好？”

    陈悦此时虽然全身酸软无力，但是看到我要走，忙不迭的起身拦住我，说道：“小弟，姐姐不知道你今天这么厉害，如果知道的话，我就提前吃点药了。你就委屈一下嘛，等我恢复过来咱们继续！”

    “陈姐，你确定你还能继续？”我一脸戏谑的问道。

    陈悦咬了咬牙，看着我道：“放心吧，只要让我稍微休息一会儿，就算是死，都不把你推开了！”

    “好吧！”我点点头。

    陈悦连忙抱着我，轻轻的抚摸我的身子，用舌尖几乎给我洗了个澡。

    十分钟后，休息完后接着再战，陈悦觉自己居然越来越经不起我的折腾，没两下自己又败下阵去，而我依旧雄纠纠气昂昂的不肯离开，偶尔还要动两下。

    陈悦在愉悦和煎熬双重的折磨中，又慢慢的熬过了几分钟。

    “陈姐，你要是撑不住的话我还是走吧！这么整来整去，你倒是舒服了，我可就郁闷了啊，难受的要死！”我不满的抗议。

    陈悦身为过来人，哪儿能不知道我现在所要忍受的憋屈呢，但是我确实太过凶猛了，她今天都已经是超常发挥了，居然还不能让我舒服。

    陈悦可真是怕了我，心里暗道，若真是跟这个小子生活在一起，就算再厉害的女人，不出三天铁定是要去掉大半条命的。

    可是，陈悦却又不想我就这么意犹未尽的离开，便带着颤音对我道：“姐姐实在是不行，今天被你弄的就元气大伤，没有几天恢复不过来呢，再弄真要让你弄死了！”

    我嘿嘿的一笑，“没办法，谁让我是金枪不倒小郎君！陈姐，你自己看着办咯！”
   
    ()“怎么办？”陈悦强自撑起身子，嘻嘻朝我一笑，俯身压在了我的胯间，托起一对硕大的玉兔儿，夹住了我的小伙伴，“那么这样呢？”

    “噢！这也可以！”我脑袋一空，顿时舒服的哼哼唧唧起

    半个小时之后，我舒服的低吼一声，释放出精华。而陈悦却是精疲力竭的仰头一倒，有气无力的耷拉下脑袋。

    舒服的哼哼了两声，我将陈悦一把抱了起来，放在自己怀里。陈悦身材丰腴，没有多少赘肉，最让我难以释怀的还是那两团硕大的玉兔儿，当真是让人浴霸不能！

    好一会儿，陈悦悠然转醒，哼了一声。我咧嘴一笑，“陈姐，你总算醒啦！”

    “还不是你，我都快死了”陈悦话说了一半，脸色骤然一变，她感受到我那坚挺的小伙伴，还是那般的雄伟坚硬，顿时吓得花容失色。

    我看了看捂着胸口，一脸戒备望着自己的陈悦，暗暗摇了摇头，这娘们儿看来是坚持不下去了，要是再搞下去，说不定真会出人命啊！

    “陈姐，我看今天就到此为止吧，再折腾下去的话，对你身子没什么好处！”我让陈悦翻身坐起，自己则穿起了衣服裤子。

    陈悦闻言一愣，“小弟，你不会是嫌弃我了吧？”

